,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
7,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",0.0,0.9999571657325295,14.08
8,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",0.0,0.0,28.16
9,TUBA1B,GJA1,1.0,15.0,Microtubules,Gap junctions,"(1, 15)",0.0,0.0,56.32
0,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.06566800394871672,0.11
1,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.09219278863627589,0.22
2,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.14631764731235566,0.44
3,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.2495004683409171,0.88
4,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.41028928281664745,1.76
5,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.5285369219654379,3.52
6,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.911862129204326,7.04
7,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.9998587265379952,14.08
8,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.0,28.16
9,LMNB1,TOMM20,4.0,12.0,Nuclear envelope,Mitochondria,"(4, 12)",0.0,0.0,56.32
0,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,-0.006037076191912292,0.11
1,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,-0.0009444672177623906,0.22
2,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,0.013986031457629888,0.44
3,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,0.04420239677019799,0.88
4,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,0.03746682640717739,1.76
5,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,0.16340541759785676,3.52
6,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,0.8162235811240646,7.04
7,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,0.9988535740623806,14.08
8,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,0.0,28.16
9,PXN,TOMM20,2.0,12.0,Matrix adhesions,Mitochondria,"(2, 12)",0.0,0.0,56.32
0,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1509671191981152,0.11
1,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.16650253222196207,0.22
2,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1764581079243577,0.44
3,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.19019271183902403,0.88
4,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1923462504389849,1.76
5,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.20526859614424445,3.52
6,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.2269371054254626,7.04
7,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.9999999967834178,14.08
8,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.0,28.16
9,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.0,56.32
0,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.12696370924973094,0.11
1,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.14742209545202023,0.22
2,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.18067750566805452,0.44
3,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.24679616342804145,0.88
4,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.35387537557863014,1.76
5,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.35246856125696246,3.52
6,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.6771692440139245,7.04
7,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.9996233279294064,14.08
8,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.0,28.16
9,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.0,56.32
0,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.19074933420746548,0.11
1,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.23987668435159268,0.22
2,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.30884091329632485,0.44
3,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.42996272108851435,0.88
4,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.6325706925901566,1.76
5,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.7501618983225279,3.52
6,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.9419437114658563,7.04
7,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.999732273190147,14.08
8,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.0,28.16
9,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.0,56.32
0,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.7430036211275526,0.11
1,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.7863745307971509,0.22
2,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8160344916839724,0.44
3,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8271466862157151,0.88
4,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8363099769754276,1.76
5,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8219892521362242,3.52
6,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.9545259249716999,7.04
7,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.9999622324410464,14.08
8,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.0,28.16
9,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.0,56.32
0,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.23232642567548,0.11
1,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.35537137434363486,0.22
2,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.5386475394659258,0.44
3,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.7357633925983104,0.88
4,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.8714899627528232,1.76
5,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9693203666728518,3.52
6,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9973276499795093,7.04
7,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9999990795705234,14.08
8,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.0,28.16
9,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.0,56.32
0,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.480729937385211,0.11
1,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.47622111537992395,0.22
2,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.4086056733019508,0.44
3,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.33005086396757427,0.88
4,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.15995609706275438,1.76
5,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.1688459219509372,3.52
6,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.8760232768394728,7.04
7,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.9997568095733989,14.08
8,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.0,28.16
9,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.0,56.32
0,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.2312240424906758,0.11
1,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.2797909962549292,0.22
2,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.3246613692809715,0.44
3,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.35627428861564925,0.88
4,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.34212875580976526,1.76
5,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.21711669788019466,3.52
6,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.2573408020368438,7.04
7,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.9999995880822016,14.08
8,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.0,28.16
9,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.0,56.32
0,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.06649875466899131,0.11
1,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.09562583957508082,0.22
2,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.14891658995014503,0.44
3,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.2534195074764778,0.88
4,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.4489937408940926,1.76
5,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.47707279342741704,3.52
6,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.9844593806650421,7.04
7,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.9999938870457186,14.08
8,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.0,28.16
9,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.0,56.32
0,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.1728817837061134,0.11
1,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2017446161296123,0.22
2,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.22749276895804904,0.44
3,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.25061690598607744,0.88
4,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2585988390083237,1.76
5,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.15291319024747457,3.52
6,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.7049954575543163,7.04
7,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.9999997429080315,14.08
8,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.0,28.16
9,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.0,56.32
0,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.02871129727000541,0.11
1,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.03567804299736122,0.22
2,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.043749651237861745,0.44
3,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.048470666958541186,0.88
4,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.013850572432787037,1.76
5,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.014837184031176547,3.52
6,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.09363241465504876,7.04
7,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.9983072790145975,14.08
8,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.0,28.16
9,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.0,56.32
0,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.1784940909989077,0.11
1,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.17076478809749618,0.22
2,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.15477707873436158,0.44
3,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.12278169155061093,0.88
4,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.025672986545169148,1.76
5,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.34352258747963166,3.52
6,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.9437417627829943,7.04
7,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.9999981874672148,14.08
8,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.0,28.16
9,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.0,56.32
0,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.08410562110987807,0.11
1,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.1018094976504572,0.22
2,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.11618741265930835,0.44
3,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.12243711213854805,0.88
4,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.1569981924688212,1.76
5,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.17815692550184214,3.52
6,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.6473746392389986,7.04
7,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.9993958571057483,14.08
8,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.0,28.16
9,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.0,56.32
0,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.17027853123084305,0.11
1,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.16634199011491368,0.22
2,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.15711841640767596,0.44
3,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.13968237921778576,0.88
4,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.07994212831770267,1.76
5,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.1886303338852741,3.52
6,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.9355378816385829,7.04
7,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.9998580052500197,14.08
8,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.0,28.16
9,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.0,56.32
0,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.17852829146876903,0.11
1,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.1986074286588328,0.22
2,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.22058434430252197,0.44
3,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.23906499736614795,0.88
4,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.2650712698103585,1.76
5,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.150347453025174,3.52
6,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,-0.0013718771619717005,7.04
7,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.9991714348803252,14.08
8,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.0,28.16
9,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.0,56.32
0,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.09998652696278573,0.11
1,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.09179652060365022,0.22
2,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.06585449394693975,0.44
3,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.006739287982680724,0.88
4,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.2180169617000326,1.76
5,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.6337670333295431,3.52
6,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.9769137002401352,7.04
7,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.9999996437992547,14.08
8,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.0,28.16
9,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.0,56.32
0,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.23536282611054787,0.11
1,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.243478901185129,0.22
2,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.23818795028559098,0.44
3,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.2134894693295084,0.88
4,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.09715852134407171,1.76
5,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.2749511047253402,3.52
6,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.881583886844761,7.04
7,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.9993713487749663,14.08
8,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.0,28.16
9,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.0,56.32
0,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.39666278544114897,0.11
1,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.4138275075554337,0.22
2,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.41315157275686576,0.44
3,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.40555088675656237,0.88
4,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.32281876565565415,1.76
5,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.09941767912920749,3.52
6,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.8491386678135866,7.04
7,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.9996660719935031,14.08
8,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.0,28.16
9,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.0,56.32
0,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.009956982472973329,0.11
1,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.030475030421621134,0.22
2,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.0784318476129253,0.44
3,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.1728738330697867,0.88
4,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.37490975851051195,1.76
5,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.5970123758785418,3.52
6,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.8545922457994115,7.04
7,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.999175118135071,14.08
8,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.0,28.16
9,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.0,56.32
0,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.0754473577462651,0.11
1,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.1127881996837708,0.22
2,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.18216064394674392,0.44
3,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.31990042623492765,0.88
4,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.6241911182630571,1.76
5,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.7592351452116449,3.52
6,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.8840354217089214,7.04
7,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.9999888468944711,14.08
8,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.0,28.16
9,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.0,56.32
0,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.18737484733900267,0.11
1,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2182634582701199,0.22
2,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.24535824792820551,0.44
3,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2677971811356896,0.88
4,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.26960012131956745,1.76
5,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.13724441114018313,3.52
6,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.7095080777256288,7.04
7,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.9999999858568059,14.08
8,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.0,28.16
9,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.0,56.32
