,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
2,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.2103162574497458,0.44
3,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.20686650905407272,0.88
4,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1927515873932124,1.76
5,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.17480679031024368,3.52
6,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.14251564299927666,7.04
7,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,1.0,14.08
8,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.0,28.16
0,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.12224829290636008,0.11
1,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.1495000092180897,0.22
2,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.1952540430778435,0.44
3,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.28412465623423966,0.88
4,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.4523300002257171,1.76
5,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.35279714597179,3.52
6,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.6387681242031167,7.04
7,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,1.0,14.08
8,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.0,28.16
0,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.24974549813926836,0.11
1,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.31717515803878266,0.22
2,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.4032306520367843,0.44
3,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.5425899318811453,0.88
4,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.763177480334112,1.76
5,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.830833730409545,3.52
6,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.9678895943602608,7.04
7,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,1.0,14.08
8,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.0,28.16
0,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.7638513065648348,0.11
1,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8148898204628389,0.22
2,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8480209403527564,0.44
3,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8736968082931811,0.88
4,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8924466125057916,1.76
5,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8756966152937666,3.52
6,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.9335275177642735,7.04
7,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,1.0,14.08
8,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.0,28.16
0,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.21134737734367115,0.11
1,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.33884101651798637,0.22
2,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.5406188011023264,0.44
3,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.7577044470013334,0.88
4,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.905277499599346,1.76
5,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9640455715488921,3.52
6,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9950401639341135,7.04
7,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,1.0,14.08
8,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.0,28.16
0,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.576720253348226,0.11
1,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.5458558730779485,0.22
2,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.452089546861967,0.44
3,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.31859994050983775,0.88
4,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.13391261494416792,1.76
5,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.287551242663838,3.52
6,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.753560668289317,7.04
7,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,1.0,14.08
8,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.0,28.16
0,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.30378170588216413,0.11
1,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.3801085780201569,0.22
2,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.45783075086922576,0.44
3,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.5421030869904798,0.88
4,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.6129178069649017,1.76
5,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.528331341907437,3.52
6,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.6040022161049423,7.04
7,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,1.0,14.08
8,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.0,28.16
0,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.05714048104593479,0.11
1,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.08592503436711234,0.22
2,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.13970296269114338,0.44
3,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.2494580863917216,0.88
4,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.42982911545095254,1.76
5,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.5560026548346193,3.52
6,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.9598787444264458,7.04
7,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,1.0,14.08
8,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.0,28.16
0,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.1778107011459668,0.11
1,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2127499119828548,0.22
2,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.24401733770198059,0.44
3,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.27145464995557006,0.88
4,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2767584562488199,1.76
5,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.0742221849312958,3.52
6,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.40835452158117047,7.04
7,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,1.0,14.08
8,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.0,28.16
0,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.030538831721904292,0.11
1,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.036225666348045,0.22
2,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.039786229541543164,0.44
3,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.027843695528530037,0.88
4,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.04037634929777894,1.76
5,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.07397203637302616,3.52
6,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.14728915241133128,7.04
7,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,1.0,14.08
8,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.0,28.16
0,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.2400345779607731,0.11
1,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.22662399522737448,0.22
2,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.20175408784327584,0.44
3,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.15387412067350487,0.88
4,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.04295451123143147,1.76
5,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.45025835809408776,3.52
6,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.8632680160150936,7.04
7,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,1.0,14.08
8,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.0,28.16
0,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.08897441833173024,0.11
1,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.11027380769446958,0.22
2,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.12900411158550024,0.44
3,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.13991782964099575,0.88
4,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.17541674640764224,1.76
5,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.1875752511069942,3.52
6,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.7386117961173675,7.04
7,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,1.0,14.08
8,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.0,28.16
0,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.1980686829484356,0.11
1,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.19075613275705786,0.22
2,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.1770357575645929,0.44
3,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.15027798293448835,0.88
4,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.0830730680354794,1.76
5,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.2504165160386464,3.52
6,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.7468513837693961,7.04
7,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,1.0,14.08
8,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.0,28.16
0,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.10131077656637635,0.11
1,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.11459202230518893,0.22
2,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.12717486819717871,0.44
3,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.14515597075970893,0.88
4,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.17647900545865602,1.76
5,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.017545203411781264,3.52
6,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,-0.04773815543543747,7.04
7,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,1.0,14.08
8,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.0,28.16
0,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.1045151570018891,0.11
1,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.08751563055403137,0.22
2,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.047526356668581834,0.44
3,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.049590828866658,0.88
4,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.2832084159902408,1.76
5,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.7412336822799375,3.52
6,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.9444117998776357,7.04
7,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,1.0,14.08
8,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.0,28.16
0,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.2677664591087315,0.11
1,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.27814034841249613,0.22
2,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.2731216993944328,0.44
3,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.24435221322504935,0.88
4,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.08855354777421243,1.76
5,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.20173607820043754,3.52
6,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.6632594073009548,7.04
7,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,1.0,14.08
8,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.0,28.16
0,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.45940413466237545,0.11
1,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.4793493616159587,0.22
2,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.47876861165761087,0.44
3,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.44969735356299007,0.88
4,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.3472486325010987,1.76
5,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.045761120588786085,3.52
6,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.592624571135154,7.04
7,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,1.0,14.08
8,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.0,28.16
0,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.15591339375544883,0.11
1,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.19552404633746323,0.22
2,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.266805835491699,0.44
3,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.3825325968592238,0.88
4,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.5753312887390003,1.76
5,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.7678978928998619,3.52
6,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.9747237706472724,7.04
7,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,1.0,14.08
8,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.0,28.16
0,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.07744414915098419,0.11
1,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.12382048109410534,0.22
2,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.1967700989954837,0.44
3,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.3549987824529497,0.88
4,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.5596343947943518,1.76
5,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.6838198571648672,3.52
6,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.8597048718549789,7.04
7,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,1.0,14.08
8,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.0,28.16
0,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.1904886711325733,0.11
1,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.22729403562410563,0.22
2,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.25921220344655016,0.44
3,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.28379078145207176,0.88
4,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.27470938582212984,1.76
5,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.053636192171081946,3.52
6,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.4335422040413094,7.04
7,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,1.0,14.08
8,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.0,28.16
0,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.05039665157600834,0.11
1,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.07208765252799428,0.22
2,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.11364993307818495,0.44
3,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.1879956177181085,0.88
4,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.34267787075850664,1.76
5,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.3651268933540498,3.52
6,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.8271125753935746,7.04
7,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,1.0,14.08
8,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.0,28.16
0,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.8626266472222356,0.11
1,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.6765537599960151,0.22
2,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.40144012468966056,0.44
3,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.10491056078346488,0.88
4,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.14973705255744837,1.76
5,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.5425627435298449,3.52
6,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.8109411305925172,7.04
7,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,1.0,14.08
8,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.0,28.16
0,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.34588782043466054,0.11
1,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.32184145424484034,0.22
2,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.19432647130859382,0.44
3,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.03434849446542271,0.88
4,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.2760559070060006,1.76
5,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.5961372462818049,3.52
6,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.7815800029436828,7.04
7,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,1.0,14.08
8,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.0,28.16
0,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.052145179302354475,0.11
1,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.086876173816734,0.22
2,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.15262150301913244,0.44
3,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.24995331511285934,0.88
4,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.4049399831120457,1.76
5,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.8457383128270007,3.52
6,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.9620418370022196,7.04
7,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,1.0,14.08
8,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.0,28.16
0,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.19023571325924088,0.11
1,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.21813839289297624,0.22
2,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.25810451658768374,0.44
3,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.3236462246144269,0.88
4,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.37427637154090954,1.76
5,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.3976747956233821,3.52
