,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
2,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1409965636698679,0.44
3,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1473375587812154,0.88
4,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.14458223437050857,1.76
5,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.09633908119512555,3.52
6,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.33023323709141017,7.04
7,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,1.0,14.08
8,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.0,28.16
0,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.033684525363509965,0.11
1,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.04759331132122278,0.22
2,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.07511152275976606,0.44
3,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.12343718037617678,0.88
4,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.21470513648379835,1.76
5,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.4144932286809196,3.52
6,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.1659184692101842,7.04
7,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,1.0,14.08
8,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.0,28.16
0,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.29519721967044954,0.11
1,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.33872525325885455,0.22
2,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.3949064203677338,0.44
3,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.47808647505217516,0.88
4,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.6016061476266744,1.76
5,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.821291305734432,3.52
6,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.9349374900948596,7.04
7,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,1.0,14.08
8,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.0,28.16
0,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.7458410048600089,0.11
1,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.7648041711034983,0.22
2,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.7797622667039924,0.44
3,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.7874039457859526,0.88
4,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8143784546765541,1.76
5,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8339037080736216,3.52
6,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8353211538993186,7.04
7,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,1.0,14.08
8,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.0,28.16
0,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.20577093915184022,0.11
1,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.31038240363241415,0.22
2,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.46920132122842256,0.44
3,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.6616174689438197,0.88
4,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.8228922765373269,1.76
5,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9278329755461044,3.52
6,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9973152142552533,7.04
7,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,1.0,14.08
8,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.0,28.16
0,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.517210845616835,0.11
1,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.48374164718365226,0.22
2,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.3865165052262455,0.44
3,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.2828046662817306,0.88
4,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.13621179063262123,1.76
5,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.2761671976146618,3.52
6,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.7214568240265875,7.04
7,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,1.0,14.08
8,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.0,28.16
0,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.4956484537206318,0.11
1,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.5465523905412164,0.22
2,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.5918888982923518,0.44
3,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.63400430203688,0.88
4,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.6415253065561828,1.76
5,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.6410260265849452,3.52
6,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.558632332743807,7.04
7,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,1.0,14.08
8,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.0,28.16
0,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.10258760778225787,0.11
1,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.13483284653348976,0.22
2,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.18854222911962634,0.44
3,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.27265957594481,0.88
4,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.3284275934481091,1.76
5,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.5759033632729371,3.52
6,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.8244622538553337,7.04
7,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,1.0,14.08
8,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.0,28.16
0,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.1848530154481764,0.11
1,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2104349530299621,0.22
2,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.23042587392181102,0.44
3,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2452710018440793,0.88
4,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2534615596821935,1.76
5,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.22970537319944,3.52
6,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.7929173650590168,7.04
7,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,1.0,14.08
8,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.0,28.16
0,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.08067764727819252,0.11
1,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.09463492887880909,0.22
2,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.10949278410838434,0.44
3,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.13167904063009847,0.88
4,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.137318441906165,1.76
5,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.09037869677919448,3.52
6,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.3645006744122321,7.04
7,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,1.0,14.08
8,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.0,28.16
0,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.16948333988440717,0.11
1,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.164094826352808,0.22
2,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.1532090629106393,0.44
3,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.1333778140120439,0.88
4,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.047401281389895286,1.76
5,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.04224356667677815,3.52
6,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.8731589772163739,7.04
7,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,1.0,14.08
8,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.0,28.16
0,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.11088512225029912,0.11
1,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.13285767519525582,0.22
2,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.15068929329965128,0.44
3,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.17009288411253365,0.88
4,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.19840235686628474,1.76
5,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.20779186132512978,3.52
6,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.32470696622582973,7.04
7,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-1.0,14.08
8,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.0,28.16
0,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.15136763050328814,0.11
1,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.14849637397679688,0.22
2,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.1418806047048019,0.44
3,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.13299614741233656,0.88
4,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.09020810588885325,1.76
5,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.023208804900440666,3.52
6,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.9427867984734254,7.04
7,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,1.0,14.08
8,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.0,28.16
0,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.22669741509616928,0.11
1,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.23962986345419918,0.22
2,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.2549612994515558,0.44
3,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.2735988694477922,0.88
4,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.26873879703397996,1.76
5,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.43953830302577135,3.52
6,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.3077281635228225,7.04
7,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,1.0,14.08
8,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.0,28.16
0,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.18129729799377212,0.11
1,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.17610080278143486,0.22
2,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.15782430506624265,0.44
3,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.10034778879347371,0.88
4,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.13282662838087936,1.76
5,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.30154222652122364,3.52
6,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.8949720032031867,7.04
7,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,1.0,14.08
8,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.0,28.16
0,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.2174341223287799,0.11
1,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.22028299315704522,0.22
2,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.21543941695276508,0.44
3,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.20551286169542982,0.88
4,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.18806918591693023,1.76
5,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.05549930944547754,3.52
6,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.17910753770508128,7.04
7,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,1.0,14.08
8,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.0,28.16
0,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.34209202231501307,0.11
1,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.3490115883338575,0.22
2,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.3469057527465519,0.44
3,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.34923803947770626,0.88
4,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.3060582897792168,1.76
5,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.0898727868598105,3.52
6,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.09176906986624947,7.04
7,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,1.0,14.08
8,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.0,28.16
0,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.03774760059871607,0.11
1,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.0609561011291604,0.22
2,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.11293590091321934,0.44
3,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.2137873925268774,0.88
4,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.3389293050842711,1.76
5,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.6442278309992595,3.52
6,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.8484680868740843,7.04
7,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,1.0,14.08
8,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.0,28.16
0,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.10562710246750659,0.11
1,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.14705441863015425,0.22
2,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.2121958665753095,0.44
3,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.3169619073514168,0.88
4,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.41733163649822014,1.76
5,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.6588504535021213,3.52
6,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.31686157209926774,7.04
7,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,1.0,14.08
8,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.0,28.16
0,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2030859471605766,0.11
1,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.23093363419418544,0.22
2,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.25221611382572023,0.44
3,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2661761420336591,0.88
4,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.26384831519692875,1.76
5,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.21796893678060675,3.52
6,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.8157111257974737,7.04
7,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,1.0,14.08
8,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.0,28.16
0,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,-0.06293004983734371,0.11
1,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,-0.04823650612740296,0.22
2,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,-0.01682066723243523,0.44
3,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.028743764681805846,0.88
4,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.10289761201436293,1.76
5,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.5043229733178688,3.52
6,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.5841815627611574,7.04
7,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,1.0,14.08
8,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.0,28.16
0,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.8054649823957432,0.11
1,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.6303174292722495,0.22
2,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.3649187509208763,0.44
3,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.10370619433008867,0.88
4,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.13430105407232773,1.76
5,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.3806473585743105,3.52
6,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.7500301981592672,7.04
7,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,1.0,14.08
8,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.0,28.16
0,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.32478901170798613,0.11
1,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.2895667153154362,0.22
2,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.16476348020569065,0.44
3,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.03267650394682581,0.88
4,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.26085929261845264,1.76
5,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.43639886226828395,3.52
6,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.8534304354800502,7.04
7,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,1.0,14.08
8,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.0,28.16
0,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.07707687572315418,0.11
1,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.11724284047477339,0.22
2,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.1859488651539453,0.44
3,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.2864087192658066,0.88
4,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.46805436222946817,1.76
5,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.5575294847870045,3.52
6,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.9130842980029814,7.04
7,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,1.0,14.08
8,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.0,28.16
0,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.1789955120271278,0.11
1,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.19987361371356685,0.22
2,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.23520601411626005,0.44
3,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.2949710540573036,0.88
4,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.3830946449181454,1.76
5,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.44293831052055144,3.52
