,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
0,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1985254522766587,0.11
1,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.20624722048674754,0.22
2,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.2080594898878197,0.44
3,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.21316490825849282,0.88
4,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.20326636406202914,1.76
5,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.2015396729473141,3.52
6,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.2210878464068286,7.04
7,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.9860951701529722,14.08
8,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.0,28.16
0,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.09839396038481035,0.11
1,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.11188067057045042,0.22
2,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.13723423824546954,0.44
3,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.1761327798618535,0.88
4,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.2479059662719121,1.76
5,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.19157306204511002,3.52
6,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.3595375785859579,7.04
7,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.9730951801063932,14.08
8,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.0,28.16
0,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.32115524655102573,0.11
1,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.37244560606349975,0.22
2,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.4368881682158267,0.44
3,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.5248240689778538,0.88
4,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.6666455133867629,1.76
5,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.7362387624331834,3.52
6,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.871849144925501,7.04
7,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.9874010194370384,14.08
8,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.0,28.16
0,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.800676870225015,0.11
1,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8230703145680276,0.22
2,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8391194875470182,0.44
3,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8482427891656998,0.88
4,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.868363384878291,1.76
5,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8801674746464843,3.52
6,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.9797447283523013,7.04
7,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.998490366176624,14.08
8,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.0,28.16
0,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.38345928680185287,0.11
1,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.5097103455130196,0.22
2,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.6361184637002066,0.44
3,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.7495023134307115,0.88
4,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.8640113238343123,1.76
5,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9403406890934444,3.52
6,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9877920179046018,7.04
7,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9995053453088496,14.08
8,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.0,28.16
0,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.5278916623693704,0.11
1,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.49312462273928354,0.22
2,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.3992518443763588,0.44
3,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.2984965106612283,0.88
4,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.11312132933019076,1.76
5,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.30110819972691355,3.52
6,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.8942109760924024,7.04
7,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.999005925570271,14.08
8,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.0,28.16
0,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.31867892333631376,0.11
1,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.3611410004003812,0.22
2,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.39992771964777757,0.44
3,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.42390141374664403,0.88
4,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.39714200569309477,1.76
5,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.2877404471895333,3.52
6,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.3528576633082169,7.04
7,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.9995723263149234,14.08
8,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.0,28.16
0,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.10101955349343102,0.11
1,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.1346384235957177,0.22
2,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.18965320606331026,0.44
3,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.27000634588060657,0.88
4,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.3888236397428483,1.76
5,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.39168972150140646,3.52
6,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.890204601847188,7.04
7,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.9815946318590233,14.08
8,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.0,28.16
0,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.23059314012053328,0.11
1,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.261125498654309,0.22
2,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2805515284479267,0.44
3,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.28423465088807054,0.88
4,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.26112442115758644,1.76
5,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.1971176369887204,3.52
6,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.5783273090103382,7.04
7,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.9173732002943564,14.08
8,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.0,28.16
0,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.05310161094784929,0.11
1,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.06595618677216486,0.22
2,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.07715899476505614,0.44
3,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.07543348863904455,0.88
4,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.012929650012139466,1.76
5,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.002393417629875355,3.52
6,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.12945757930089688,7.04
7,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.9729760001824166,14.08
8,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.0,28.16
0,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.2117581039800915,0.11
1,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.2035602728122498,0.22
2,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.18796717250709655,0.44
3,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.15882071494329486,0.88
4,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.0866359872177485,1.76
5,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.17773053570071287,3.52
6,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.8678104140054135,7.04
7,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.995277503324244,14.08
8,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.0,28.16
0,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.13315909342422394,0.11
1,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.1538062238634893,0.22
2,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.16607034153478156,0.44
3,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.17275219545165216,0.88
4,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.15717325692558332,1.76
5,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.17896382226958937,3.52
6,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.5530001554888013,7.04
7,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.9576253033031832,14.08
8,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.0,28.16
0,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.19346424063101886,0.11
1,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.1884918345134928,0.22
2,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.17820602326662985,0.44
3,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.16229870953298897,0.88
4,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.11859295429172774,1.76
5,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.04952687546925917,3.52
6,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.8452680276040558,7.04
7,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.9916535836808685,14.08
8,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.0,28.16
0,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.21144951149687657,0.11
1,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.2210295554309246,0.22
2,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.23059861088879424,0.44
3,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.2365545983624764,0.88
4,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.24135100471619442,1.76
5,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.10381881880807858,3.52
6,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,-0.003609156033679624,7.04
7,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.9992389158204316,14.08
8,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.0,28.16
0,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.21174974008799624,0.11
1,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.20237490041321549,0.22
2,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.17729106657298635,0.44
3,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.11161822521734246,0.88
4,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.07987183710161333,1.76
5,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.39591681174259363,3.52
6,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.925595500694241,7.04
7,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.9976230558386153,14.08
8,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.0,28.16
0,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.21783673999829814,0.11
1,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.21129775530151843,0.22
2,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.1900687469373974,0.44
3,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.14076850328387153,0.88
4,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.003628533952732216,1.76
5,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.30673603643386765,3.52
6,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.858428391792702,7.04
7,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.9979072551770254,14.08
8,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.0,28.16
0,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.4506117564451368,0.11
1,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.44911351364323104,0.22
2,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.4288488150202064,0.44
3,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.39005122310540674,0.88
4,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.2721382401228871,1.76
5,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.10675624777378387,3.52
6,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.7707376342894547,7.04
7,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.9941336726135643,14.08
8,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.0,28.16
0,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.12057940504464999,0.11
1,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.14517112798503082,0.22
2,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.19339132202923393,0.44
3,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.2828976741509571,0.88
4,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.4639729908804589,1.76
5,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.7676473333329938,3.52
6,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.9548233574278664,7.04
7,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.9964760979617913,14.08
8,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.0,28.16
0,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.19283334833960428,0.11
1,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.26011297743869866,0.22
2,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.3523638837740116,0.44
3,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.487721725755791,0.88
4,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.6555530597195427,1.76
5,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.7075974403872801,3.52
6,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.8317465691746502,7.04
7,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.985156507618547,14.08
8,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.0,28.16
0,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2570384133547122,0.11
1,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.29066312675330075,0.22
2,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.311359502900328,0.44
3,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.3127877501048281,0.88
4,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.27796943674335006,1.76
5,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.18834435582687425,3.52
6,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.5920726680577457,7.04
7,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.9181710733603191,14.08
8,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.0,28.16
0,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.015443726209917269,0.11
1,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.03644914248529236,0.22
2,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.07472416049961224,0.44
3,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.13332268545454198,0.88
4,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.2319482666174258,1.76
5,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.2768164286523692,3.52
6,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.8239314000488716,7.04
7,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.9610689162694716,14.08
8,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.0,28.16
0,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.8472673250688852,0.11
1,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.6752224276851931,0.22
2,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.4162248462625509,0.44
3,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.13907468366298303,0.88
4,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.14421457563482318,1.76
5,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.42030626848761804,3.52
6,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.8899043846918042,7.04
7,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.9943728406120992,14.08
8,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.0,28.16
0,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.30852087565099956,0.11
1,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.29667333740894564,0.22
2,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.19976310385071933,0.44
3,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.008591267858704649,0.88
4,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.24314580633920957,1.76
5,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.45775035106644807,3.52
6,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.8850441216002334,7.04
7,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.9838805582536372,14.08
8,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.0,28.16
0,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.10917587004820149,0.11
1,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.14813175741231666,0.22
2,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.1965556403637386,0.44
3,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.26642234750683924,0.88
4,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.38399594340244725,1.76
5,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.6220431606266195,3.52
6,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.9595317105906775,7.04
7,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.9992966752142214,14.08
8,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.0,28.16
0,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.17902087185791474,0.11
1,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.1995825544894219,0.22
