,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
0,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.17275469404072602,0.11
1,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.18019540443991938,0.22
2,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.18204269591178757,0.44
3,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1812100934335094,0.88
4,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.1784091097316086,1.76
5,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.13527819862683096,3.52
6,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,-0.21078866639293403,7.04
7,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.981514310492459,14.08
8,TJP1,SON,3.0,17.0,Tight junctions,Nuclear Speckles,"(3, 17)",0.0,0.0,28.16
0,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.056523578996318366,0.11
1,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.06911904429278104,0.22
2,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.09538607611824562,0.44
3,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.14492201397398252,0.88
4,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.16235334699041873,1.76
5,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.2904088858135083,3.52
6,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.23375472296578828,7.04
7,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.9987784753004204,14.08
8,ST6GAL1,ACTN1,6.0,14.0,Golgi,Actin filaments,"(6, 14)",0.0,0.0,28.16
0,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.30249528453620006,0.11
1,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.3497520253036358,0.22
2,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.4077403252732975,0.44
3,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.4918927340242501,0.88
4,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.6016376539208562,1.76
5,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.7874644962150918,3.52
6,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.8369776995861782,7.04
7,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.9951628378892381,14.08
8,LAMP1,GJA1,7.0,15.0,Lysosome,Gap junctions,"(7, 15)",0.0,0.0,28.16
0,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.775685911887976,0.11
1,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.794749420332937,0.22
2,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.811336628882994,0.44
3,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8253897966566436,0.88
4,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8364845431821695,1.76
5,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8605500092936164,3.52
6,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.8999864483564102,7.04
7,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.9989911819687624,14.08
8,MYH10,AAVS1,20.0,21.0,Actomyosin bundles,Plasma membrane,"(20, 21)",0.0,0.0,28.16
0,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.23917360835240667,0.11
1,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.35445117200735976,0.22
2,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.5248698490496804,0.44
3,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.7044293708000703,0.88
4,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.8618717955983715,1.76
5,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9569396813621087,3.52
6,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9928836083021557,7.04
7,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.9980758535484013,14.08
8,SON,SMC1A,17.0,24.0,Nuclear Speckles,Cohesin,"(17, 24)",0.0,0.0,28.16
0,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.5459813179424815,0.11
1,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.504667321245768,0.22
2,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.3930095622355845,0.44
3,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.24865788107938802,0.88
4,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,-0.09281277627307358,1.76
5,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.340337006201255,3.52
6,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.8312318776979275,7.04
7,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.9836725824853589,14.08
8,ACTB,CELL+NUCLEUS,8.0,25.0,Filamentous actin,CELL+NUCLEUS,"(8, 25)",0.0,0.0,28.16
0,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.403980139493508,0.11
1,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.44984571020978603,0.22
2,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.4909026986095726,0.44
3,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.5280162533986599,0.88
4,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.47125885643484583,1.76
5,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.510040475795496,3.52
6,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.41170609642593814,7.04
7,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.9984980998093504,14.08
8,DSP,MYH10,9.0,20.0,Desmosomes,Actomyosin bundles,"(9, 20)",0.0,0.0,28.16
0,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.08684750020128859,0.11
1,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.11764614215416382,0.22
2,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.17032024436245657,0.44
3,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.2549953251514012,0.88
4,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.3492492167941885,1.76
5,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.4948451218501274,3.52
6,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.8338482298332138,7.04
7,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.9998711109759989,14.08
8,ACTN1,RAB5A,14.0,19.0,Actin filaments,Endosomes,"(14, 19)",0.0,0.0,28.16
0,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.19376262896464613,0.11
1,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2247386208836857,0.22
2,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.24823452379926292,0.44
3,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.2589245502310394,0.88
4,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.24264922813816986,1.76
5,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,-0.15114150033932977,3.52
6,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.28313235792720803,7.04
7,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.9143419385279725,14.08
8,FBL,RAB5A,10.0,19.0,Nucleolus (Dense Fibrillar Component),Endosomes,"(10, 19)",0.0,0.0,28.16
0,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.06562673417001315,0.11
1,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.08095644112035447,0.22
2,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.09514418420312738,0.44
3,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.10420692832173906,0.88
4,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.07710128630785881,1.76
5,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.004500751658148498,3.52
6,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,-0.13617152005501904,7.04
7,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.9853207730495754,14.08
8,CENT2,NUP153,0.0,5.0,Centrioles,Nuclear pores,"(0, 5)",0.0,0.0,28.16
0,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.18555935641190371,0.11
1,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.1786519019135721,0.22
2,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.16499979234318446,0.44
3,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.13741973555281065,0.88
4,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,-0.053338067058638465,1.76
5,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.1399685961798432,3.52
6,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.7877014189253231,7.04
7,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.9530939514609431,14.08
8,LMNB1,NPM1,4.0,11.0,Nuclear envelope,Nucleolus (Granular Component),"(4, 11)",0.0,0.0,28.16
0,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.11351408744984315,0.11
1,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.13583725457583629,0.22
2,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.1518948143691311,0.44
3,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.15888844182984802,0.88
4,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.15755251071384133,1.76
5,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,-0.1515906869310048,3.52
6,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.27795328999046176,7.04
7,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.9730221004288742,14.08
8,PXN,LAMP1,2.0,7.0,Matrix adhesions,Lysosome,"(2, 7)",0.0,0.0,28.16
0,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.1729042106676622,0.11
1,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.16885428404863667,0.22
2,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.16006603769240046,0.44
3,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.14527221437752796,0.88
4,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,-0.09618014616630102,1.76
5,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.07006863870089469,3.52
6,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.6581345357932108,7.04
7,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.9098594136265373,14.08
8,NUP153,FBL,5.0,10.0,Nuclear pores,Nucleolus (Dense Fibrillar Component),"(5, 10)",0.0,0.0,28.16
0,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.2455072526794703,0.11
1,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.25837020252025306,0.22
2,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.27329287559460835,0.44
3,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.2839871040831985,0.88
4,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.2832281596957109,1.76
5,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.287529111267674,3.52
6,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.03388454467142974,7.04
7,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.9758263995840775,14.08
8,TJP1,CTNNB1,3.0,22.0,Tight junctions,Adherens junctions,"(3, 22)",0.0,0.0,28.16
0,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.18473746529738863,0.11
1,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.1790661428810005,0.22
2,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.15895541779479516,0.44
3,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,-0.09366745953771474,0.88
4,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.11370701560502175,1.76
5,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.4513606057912288,3.52
6,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.8748418642928857,7.04
7,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.9814730555276688,14.08
8,LMNB1,SON,4.0,17.0,Nuclear envelope,Nuclear Speckles,"(4, 17)",0.0,0.0,28.16
0,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.2272955833750557,0.11
1,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.22340643979418115,0.22
2,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.20555115910007613,0.44
3,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.16198580777645222,0.88
4,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,-0.06798961869952273,1.76
5,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.2764582012480733,3.52
6,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.7049287164532165,7.04
7,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.999379657711495,14.08
8,NUP153,MYH10,5.0,20.0,Nuclear pores,Actomyosin bundles,"(5, 20)",0.0,0.0,28.16
0,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.42562212769237046,0.11
1,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.42530138959495906,0.22
2,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.40753848048184504,0.44
3,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.3699555587163986,0.88
4,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,-0.28514882611263415,1.76
5,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.07727091396893687,3.52
6,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.6378881619970083,7.04
7,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.9933496097142639,14.08
8,H2B,MYH10,16.0,20.0,Histone,Actomyosin bundles,"(16, 20)",0.0,0.0,28.16
0,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.04809821897596916,0.11
1,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.06864038745925724,0.22
2,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.11612068944145428,0.44
3,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.2121380763781624,0.88
4,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.38481997929614764,1.76
5,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.6313392619126552,3.52
6,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.9345321088648434,7.04
7,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.9999770901374188,14.08
8,SEC61B,CTNNB1,18.0,22.0,Endoplasmic Reticulum,Adherens junctions,"(18, 22)",0.0,0.0,28.16
0,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.1411810507203147,0.11
1,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.20092462005037193,0.22
2,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.2885215526479785,0.44
3,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.42710338844914114,0.88
4,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.6138788765153285,1.76
5,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.7604180189104122,3.52
6,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.7862530711418686,7.04
7,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.9985646378277201,14.08
8,GJA1,RAB5A,15.0,19.0,Gap junctions,Endosomes,"(15, 19)",0.0,0.0,28.16
0,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.21565355988836782,0.11
1,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2497132043735379,0.22
2,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2747615129117228,0.44
3,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2834202118626443,0.88
4,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.2531814156023741,1.76
5,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,-0.13778005213654532,3.52
6,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.3028564414535935,7.04
7,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.9222556076118827,14.08
8,NPM1,RAB5A,11.0,19.0,Nucleolus (Granular Component),Endosomes,"(11, 19)",0.0,0.0,28.16
0,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.025202148607165513,0.11
1,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.04522503709912215,0.22
2,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.08363911387877376,0.44
3,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.14705369686497033,0.88
4,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.22404648463847418,1.76
5,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.44181245637151867,3.52
6,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.6909031089454223,7.04
7,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.9910379260937016,14.08
8,TOMM20,MYH10,12.0,20.0,Mitochondria,Actomyosin bundles,"(12, 20)",0.0,0.0,28.16
0,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.8366490131157224,0.11
1,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.6623987576366138,0.22
2,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.3938140359708916,0.44
3,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,-0.09698529297518693,0.88
4,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.16816891986133392,1.76
5,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.45668115697033507,3.52
6,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.7923377372909546,7.04
7,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.9904026425472585,14.08
8,TUBA1B,CELL+NUCLEUS,1.0,25.0,Microtubules,CELL+NUCLEUS,"(1, 25)",0.0,0.0,28.16
0,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.3075238974644703,0.11
1,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.28871804671920287,0.22
2,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,-0.18380574418575224,0.44
3,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.02136401051190269,0.88
4,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.2561968246292823,1.76
5,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.46120178505422227,3.52
6,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.7191885371537119,7.04
7,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.9741968564524635,14.08
8,PMP34,CELL+NUCLEUS,13.0,25.0,Peroxisomes,CELL+NUCLEUS,"(13, 25)",0.0,0.0,28.16
0,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.07906592274786078,0.11
1,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.11749921411376102,0.22
2,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.1802104962973511,0.44
3,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.2692446118728774,0.88
4,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.4160720184524772,1.76
5,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.6256299687472558,3.52
6,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.9128507856002727,7.04
7,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.9914601650890077,14.08
8,LMNB1,SMC1A,4.0,24.0,Nuclear envelope,Cohesin,"(4, 24)",0.0,0.0,28.16
0,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.16486373873859062,0.11
1,ST6GAL1,SEC61B,6.0,18.0,Golgi,Endoplasmic Reticulum,"(6, 18)",0.0,0.18645150422516646,0.22
